stress_id,capacitor_id,eis_sweep_num,n_freq_points,freq_min_hz,freq_max_hz,ESR_ohm,ReZ_lowfreq_ohm,ImZ_lowfreq_ohm,Zmag_lowfreq_ohm,Phase_lowfreq_deg,Phase_mean_deg,Cs_mean_uF,Cp_mean_uF,ReZ_mean_ohm,Zmag_mean_ohm,is_outlier
ES14,ES14C5,5,51,100.032005,100019.508,0.280243814,0.524562359,0.960192263,1.0941366,-61.3517914,-19.042730578313726,855.77784648,239.376149380962,0.3552823890392157,0.4257815679019607,False
ES14,ES14C5,6,51,100.032005,100019.508,0.273903668,0.512116611,0.956886888,1.08530915,-61.8447418,-19.493587883137256,821.2786828039217,239.90648508658822,0.34664687635294117,0.4176968306470588,False
ES14,ES14C5,7,51,100.032005,100019.508,0.286895335,0.536267519,0.976724803,1.11425948,-61.2311554,-19.07408336117647,829.1019596400001,234.540405926774,0.36284451456862743,0.43464546811764715,False
ES14,ES14C5,8,51,100.032005,100019.508,0.297661066,0.532947004,0.976682961,1.11262846,-61.3800087,-19.158569375705884,806.5523381372549,230.10958713980588,0.36345587462745094,0.4351244035686274,False
ES14,ES14C5,9,51,100.032005,100019.508,0.29806596,0.540574193,0.981848478,1.12082422,-61.1642342,-19.065752580509805,862.0656749411764,228.1589470852747,0.366409382372549,0.4382863354901961,False
ES14,ES14C5,10,51,100.032005,100019.508,0.286172122,0.527909458,0.977443814,1.11089373,-61.6268768,-18.914041985843138,885.8584997708334,247.4452974297375,0.35770781309803923,0.42983202374509805,False
ES14,ES14C5,11,51,100.032005,100019.508,0.272090226,0.508903921,0.972586215,1.0976826,-62.3792725,-19.119195177656863,1323.4625835208335,255.6560281762719,0.3449307154705883,0.417530028372549,False
ES14,ES14C5,12,51,100.032005,100019.508,0.278744578,0.516307652,0.974984169,1.10325325,-62.0963249,-18.904364012509802,981.2837247708334,251.04125463419587,0.3528300774705882,0.4249772553137255,False
ES14,ES14C5,13,51,100.032005,100019.508,0.275469095,0.501381278,0.971626997,1.09336281,-62.7052536,-19.083501378568627,929.711885489362,263.3781899902639,0.34218482998039224,0.41487639794117653,False
ES14,ES14C5,14,51,100.032005,100019.508,0.272755474,0.499259889,0.970873415,1.09172142,-62.7860565,-19.139802153799998,915.9916006595746,263.8875990242766,0.3418899014313726,0.4146276631568628,False
ES14,ES14C5,15,51,100.032005,100019.508,0.262128085,0.439430743,0.951983213,1.04850912,-65.2221832,-19.24515160737255,1080.2910391063833,285.1953456261127,0.318294895627451,0.3905413390392157,False
ES14,ES14C5,16,51,100.032005,100019.508,0.259624958,0.465471655,0.962090731,1.06877613,-64.1817169,-19.385982040709806,1423.8092047500002,271.50026019760065,0.3254813914313725,0.3983737481176471,False
ES14,ES14C5,17,51,100.032005,100019.508,0.285456538,0.541354954,0.998427153,1.13574731,-61.5331078,-19.08178982147059,859.6977584583333,243.08014525917915,0.3625266768235294,0.43671819164705883,False
ES14,ES14C5,18,51,100.032005,100019.508,0.291172713,0.538092256,0.998286188,1.13407171,-61.6746216,-18.933202102490196,913.0665983333332,242.94350028933331,0.363706189,0.43758966537254906,False
ES14,ES14C5,19,51,100.032005,100019.508,0.292478412,0.537835777,0.997098207,1.13290429,-61.6575317,-18.907524980823528,885.3461189791666,243.08758473056045,0.3638673091176471,0.4375302598627451,False
ES14,ES14C5,20,51,100.032005,100019.508,0.28493616,0.519060493,0.991184711,1.11887038,-62.3599892,-19.05601390027451,913.0185600208333,249.48920203808953,0.3543634940980393,0.4281649631568628,False
ES14,ES14C5,21,51,100.032005,100019.508,0.280883729,0.519435823,0.99414587,1.12166822,-62.4131775,-19.030409539401766,1939.686508375,249.47170472744938,0.3541012890784313,0.4280149201176471,False
ES14,ES14C5,22,51,100.032005,100019.508,0.287471741,0.519008875,0.994650245,1.12191772,-62.4444313,-18.90881518617647,901.6782769166666,247.43448097228747,0.359193630627451,0.4326979412156862,False
ES14,ES14C5,23,51,100.032005,100019.508,0.278785229,0.495493263,0.98472333,1.10235822,-63.2893677,-19.2843192474,1055.0400794583334,258.35175804338206,0.3419249595098039,0.4160694654509804,False
ES14,ES14C5,24,51,100.032005,100019.508,0.286849022,0.510380268,0.991218567,1.11490011,-62.7559776,-18.95360717101961,913.0639805208333,250.15550837406457,0.35547045350980383,0.4288866583529411,False
ES14,ES14C5,25,51,100.032005,100019.508,0.282609612,0.507728219,0.989904523,1.11251915,-62.8464279,-19.07850956042549,947.4333765102041,246.1410770755551,0.3537186261372549,0.42715767033333335,False
ES14,ES14C5,26,51,100.032005,100019.508,0.28920269,0.514507115,0.99172163,1.11724186,-62.579628,-18.76924530788235,890.3628674583333,247.44501430325832,0.3609943232156863,0.433710685490196,False
ES14,ES14C5,27,51,100.032005,100019.508,0.277743757,0.475040317,0.9794662,1.08858502,-64.1266479,-19.201459118162745,1159.7635687291668,263.8797261622012,0.33676713296078437,0.41033646407843133,False
ES14,ES14C5,28,51,100.032005,100019.508,0.269142419,0.464620113,0.973887622,1.07904077,-64.4952316,-19.291054780862744,948.1432542340426,274.20919561121065,0.33074647474509805,0.4044683594117646,False
ES14,ES14C5,29,51,100.032005,100019.508,0.26753968,0.459119767,0.974089324,1.07686627,-64.7639847,-19.377013891584312,1033.7337579791667,270.460084397427,0.32810565770588235,0.40186820190196076,False
ES14,ES14C5,30,51,100.032005,100019.508,0.275167614,0.458374918,0.972282112,1.07491398,-64.7588272,-19.156512319131377,951.2807528510638,274.0376483734255,0.33266585419607847,0.40587562384313736,False
ES14,ES14C5,31,51,100.032005,100019.508,0.265861094,0.453169882,0.970384657,1.0709852,-64.9674149,-19.253773424464708,959.5372883829785,277.48768080329785,0.32776757782352944,0.4011788987254901,False
ES14,ES14C5,32,51,100.032005,100019.508,0.263190478,0.444724679,0.969409585,1.06655288,-65.3563156,-19.35829121019608,968.6534665319149,281.2623768501277,0.32290958833333333,0.39660684917647054,False
ES14,ES14C5,33,51,100.032005,100019.508,0.270259112,0.447981566,0.968454778,1.06704831,-65.1759872,-19.09188026137255,1009.5388630425531,277.9564075683574,0.32833310194117643,0.40145214329411766,False
ES14,ES14C5,34,51,100.032005,100019.508,0.273358434,0.456125706,0.971575975,1.07331753,-64.8513565,-19.127460105294116,945.3178465416667,268.9161295730479,0.3336572279019608,0.4063271226666667,False
ES14,ES14C5,35,51,100.032005,100019.508,0.271373332,0.453649789,0.970688701,1.07146382,-64.9510422,-19.090439621778433,959.7882878297874,275.3737834187447,0.33192671227450976,0.40489709607843133,False
ES14,ES14C5,36,51,100.032005,100019.508,0.260020405,0.437511146,0.968143225,1.06241107,-65.6814346,-19.450144030090197,971.8499385744682,284.545611601468,0.3190837578039216,0.3929435955490196,False
ES14,ES14C5,37,51,100.032005,100019.508,0.262802482,0.430693537,0.96508199,1.05682552,-65.949913,-19.416289295274513,1019.7602844255321,287.1012761055723,0.3161636970784314,0.3900404748431372,False
ES14,ES14C5,38,51,100.032005,100019.508,0.266529322,0.43030563,0.965045393,1.05663407,-65.9683075,-19.399207302274508,986.4792486382978,286.9512167000213,0.31748450858823535,0.3910499385294118,False
ES14,ES14C5,39,51,100.032005,100019.508,0.254136354,0.411777556,0.960699141,1.04522896,-66.7989197,-19.67122901998039,1013.0967333404254,296.48771381491696,0.30543149856862745,0.3797323745490196,False
ES14,ES14C5,40,51,100.032005,100019.508,0.249084443,0.409403414,0.962460816,1.0459168,-66.9564819,-19.691835394705883,1033.4894084042555,297.7247585097617,0.30380562188235294,0.37838386482352937,False
ES14,ES14C5,41,51,100.032005,100019.508,0.253582656,0.414143771,0.962141216,1.04748785,-66.7110367,-19.450886382676472,1451.633205468085,294.4460407043262,0.3084385512352942,0.3824633960196079,False
ES14,ES14C5,42,51,100.032005,100019.508,0.260699689,0.422685236,0.962631822,1.05134332,-66.2940445,-19.28655291384314,1029.734045787234,289.2331572286191,0.31583911188235303,0.38925112056862743,False
ES14,ES14C5,43,51,100.032005,100019.508,0.240570873,0.392007917,0.955507576,1.03279471,-67.6935501,-19.994353397862746,1099.636986851064,307.2099767346128,0.2927348835686275,0.36807041533333346,False
ES14,ES14C5,44,51,100.032005,100019.508,0.240995482,0.386539847,0.955852747,1.03105164,-67.9819489,-19.97441411001961,1070.8140668723404,309.24911939823403,0.2914737994901961,0.3666720473137255,False
ES14,ES14C5,45,51,100.032005,100019.508,0.24180828,0.384922624,0.955350041,1.02998018,-68.0548706,-19.855422262235294,1062.1186821739132,316.39172641199997,0.29118862217647057,0.3662525435294117,False
ES14,ES14C5,46,51,100.032005,100019.508,0.245699838,0.383254856,0.954008162,1.02811277,-68.1131363,-19.866941765019607,1104.0840384565217,318.9156006307413,0.2886010227647059,0.36384962617647054,False
ES14,ES14C5,47,51,100.032005,100019.508,0.241477802,0.379929274,0.951822042,1.02484703,-68.2400894,-19.95506376784314,1076.5367059999999,320.2375478370869,0.2869451381960784,0.36227960856862745,False
ES14,ES14C5,48,51,100.032005,100019.508,0.254863739,0.401680678,0.956742167,1.03764296,-67.2252808,-19.3578178808,1052.5916268695653,304.95170980834786,0.30582889213725495,0.3795402816274509,False
ES14,ES14C5,49,51,100.032005,100019.508,0.242432445,0.378299952,0.954153061,1.0264107,-68.3728027,-20.05139657615686,1075.8331601521738,322.01219365597825,0.2848827064901961,0.36053650082352945,False
ES14,ES14C5,50,51,100.032005,100019.508,0.242000744,0.378683299,0.952676237,1.02517951,-68.322464,-19.876791661666665,1078.6120484130436,319.6326129780435,0.28843452882352943,0.3634785174901961,False
ES14,ES14C5,51,51,100.032005,100019.508,0.241015106,0.38552317,0.955916703,1.03073025,-68.035675,-19.834369209607843,1064.8138190652173,316.3833321236739,0.29139310935294116,0.36651968439215693,False
ES14,ES14C5,52,51,100.032005,100019.508,0.2473066,0.392508209,0.957722723,1.03503406,-67.7144699,-19.643693932272548,1050.2112322173916,310.84096198819566,0.29815291770588237,0.3727099629019608,False
ES14,ES14C5,53,51,100.032005,100019.508,0.238467053,0.373674273,0.95471096,1.02523434,-68.6246033,-20.120984645960785,1079.008799652174,323.9204830811739,0.28266875737254904,0.3586014780980392,False
ES14,ES14C5,54,51,100.032005,100019.508,0.235027373,0.377077907,0.956294119,1.02795243,-68.4801025,-20.07898237354902,1063.474231195652,321.3843136050435,0.28522583582352945,0.3611038890392157,False
ES14,ES14C5,55,51,100.032005,100019.508,0.229399085,0.368245959,0.955519795,1.02402306,-68.9239273,-20.327476429568627,1070.867613978261,327.7231914371956,0.2782502428039216,0.35480221590196076,False
ES14,ES14C5,56,51,100.032005,100019.508,0.229566082,0.364960462,0.95294416,1.02044046,-69.0440598,-20.318005444568627,1087.3090397608696,328.7898891381369,0.27710476605882356,0.35371661596078435,False
ES14,ES14C5,57,51,100.032005,100019.508,0.250890821,0.396324933,0.961154759,1.0396595,-67.591568,-19.53724012943137,1047.950992673913,307.9560609297174,0.3019269880588235,0.37636861386274506,False
ES14,ES14C5,58,51,100.032005,100019.508,0.239215821,0.380281925,0.960566878,1.03310359,-68.4017181,-19.99644010388235,1063.3961722391305,319.0080650695217,0.28813715925490196,0.3640657888627451,False
ES14,ES14C5,59,51,100.032005,100019.508,0.22594142,0.352024883,0.953317642,1.01623619,-69.7326813,-20.55494356034118,1107.1320305333334,346.5790024341777,0.2661163912352941,0.3437906089411764,False
ES14,ES14C5,60,51,100.032005,100019.508,0.230239451,0.367032617,0.957295775,1.02524543,-69.0228958,-20.23475679362745,1091.698664608696,327.35813624734345,0.27880967533333334,0.35547548449019606,False
ES14,ES14C5,61,51,100.032005,100019.508,0.235970303,0.38391012,1.04025245,1.10883367,-69.7431793,-21.132115000882354,985.7464757608698,314.5420590409348,0.2834618284705882,0.36943948182352937,False
ES14,ES14C5,62,51,100.032005,100019.508,0.232760936,0.368577272,0.958598197,1.02701497,-68.9684448,-20.28068197712549,1210.4405113829785,318.55633219904894,0.28082162870588234,0.35744600233333346,False
ES14,ES14C5,63,51,100.032005,100019.508,0.236285999,0.371799171,0.959967434,1.02945232,-68.8284149,-20.098506489431376,1084.7009827826087,322.99059802892174,0.2836539277647059,0.3601083120588235,False
ES14,ES14C5,64,51,100.032005,100019.508,0.23370032,0.370831072,0.959173083,1.02836215,-68.8627319,-20.180807087760787,1068.6065704347825,324.37637715141307,0.28222698199999996,0.35868349519607845,False
ES14,ES14C5,65,51,100.032005,100019.508,0.242325783,0.371800929,0.960309446,1.02977192,-68.8351974,-20.084535728588236,1071.5139654565219,322.5280275563913,0.2847047573921569,0.36106305990196075,False
ES14,ES14C5,66,51,100.032005,100019.508,0.242340341,0.378308088,0.963107824,1.03474331,-68.5551376,-19.892157312313724,1089.4507762826088,318.2208456004804,0.28917821978431374,0.3653122411372549,False
ES14,ES14C5,67,51,100.032005,100019.508,0.237799838,0.36539644,0.959425271,1.02665055,-69.1507034,-20.19625869454902,1105.474900869565,327.1081111090087,0.27935887586274505,0.3561869471568628,False
ES14,ES14C5,68,51,100.032005,100019.508,0.245473519,0.369986385,0.959762692,1.02860796,-68.918457,-19.89633487643137,1106.5846087173916,322.0886743474196,0.2861963364705883,0.36231238466666665,False
ES14,ES14C5,69,51,100.032005,100019.508,0.219509542,0.330958694,0.973621309,1.02833462,-71.2257919,-20.880017648211766,2006.7755919130434,345.1582962038069,0.26042531731372554,0.3410248598627451,False
ES14,ES14C6,1,51,100.032005,100019.508,0.131847024,0.181929931,0.804892659,0.825197339,-77.2634583,-22.912271410470584,1717.3879322380956,575.0231129305952,0.15356642705882353,0.22908306564705883,False
ES14,ES14C6,2,51,100.032005,100019.508,0.127447456,0.177810565,0.804593027,0.824006379,-77.5382462,-23.733792875901962,1598.5821943720932,568.9782385354187,0.1500567025490196,0.226090485,False
ES14,ES14C6,3,51,100.032005,100019.508,0.268559337,0.479233712,0.909915209,1.02840197,-62.2251396,-18.591889137294118,1018.4227813958332,265.98752857061044,0.3359593900980392,0.40223876870588243,False
ES14,ES14C6,4,51,100.032005,100019.508,0.286266059,0.544548929,1.00736439,1.1451273,-61.6057663,-19.601440810980392,766.1601597843138,226.31493010752936,0.3668866216470589,0.4416596526862745,False
ES14,ES14C6,5,51,100.032005,100019.508,0.292295277,0.551914692,1.01747704,1.15752721,-61.5230637,-19.075507282941174,820.646193387755,231.92618473439595,0.3731558106470588,0.44810787443137257,False
ES14,ES14C6,6,51,100.032005,100019.508,0.285807759,0.536906779,1.01293695,1.14643371,-62.074192,-19.515152514392156,788.6156573333334,228.39240856569018,0.36380815745098033,0.43922612013725487,False
ES14,ES14C6,7,51,100.032005,100019.508,0.294394016,0.522910535,1.02106261,1.14717233,-62.8819313,-19.523186629960783,804.5866139411764,230.9831741384039,0.3610073871568627,0.43719975609803924,False
ES14,ES14C6,8,51,100.032005,100019.508,0.285704046,0.516816497,1.01698494,1.14077067,-63.0610046,-19.554041605470587,798.7276312745099,232.62285680211178,0.3588144954313725,0.434822902372549,False
ES14,ES14C6,9,51,100.032005,100019.508,0.294563353,0.524836004,1.01976728,1.14689934,-62.7668152,-19.290158011235295,801.9921115294117,228.5957188944412,0.3667773738235295,0.44228776701960787,False
ES14,ES14C6,10,51,100.032005,100019.508,0.286170423,0.505978346,1.01679134,1.13572824,-63.5440216,-19.30863326627451,914.2500219166665,251.3738135886333,0.35162036621568626,0.42820798115686265,False
ES14,ES14C6,11,51,100.032005,100019.508,0.271525502,0.493371606,1.01651669,1.12992108,-64.1101456,-19.517509549882355,976.3614432291666,256.5520766504896,0.3435564420588236,0.42089339792156855,False
ES14,ES14C6,12,51,100.032005,100019.508,0.286512017,0.498850048,1.01913798,1.13467777,-63.9190674,-19.413880858803925,872.6486153333334,253.1010336534542,0.3498088267254902,0.42675868433333336,False
ES14,ES14C6,13,51,100.032005,100019.508,0.275059223,0.481307447,1.01706183,1.12519848,-64.6749344,-19.605478897888233,898.0242707659576,266.11396489348937,0.3379050960196078,0.4157421364901961,False
ES14,ES14C6,14,51,100.032005,100019.508,0.270805597,0.480738521,1.01912355,1.12681961,-64.7459259,-19.590931759078433,899.7327947021276,265.86377490414895,0.3385120916470588,0.4164589959215686,False
ES14,ES14C6,15,51,100.032005,100019.508,0.255378544,0.435250968,1.00828981,1.09822214,-66.651474,-19.948346699411765,958.7267191914892,283.8561646103702,0.31613319994117645,0.3949468171764706,False
ES14,ES14C6,16,51,100.032005,100019.508,0.256861597,0.444361329,1.0094384,1.10291564,-66.240593,-19.900018290137254,942.6551958085105,280.69113316582127,0.3197834982156863,0.39827806980392155,False
ES14,ES14C6,17,51,100.032005,100019.508,0.264388442,0.458488941,1.01547146,1.11417878,-65.7006531,-19.83465229950196,917.3150009787234,274.6639224012553,0.3270294759607843,0.40568430580392156,False
ES14,ES14C6,18,51,100.032005,100019.508,0.259683371,0.457835555,1.01969182,1.11775887,-65.8202057,-19.899703255392154,922.5749570851062,275.5237633897979,0.32516533658823527,0.404274551254902,False
ES14,ES14C6,19,51,100.032005,100019.508,0.264376193,0.465271801,1.02251899,1.12339795,-65.5332718,-19.852966432529414,914.0538222978724,272.6623292230575,0.3285367243921568,0.40775911186274505,False
ES14,ES14C6,20,51,100.032005,100019.508,0.275881767,0.471811265,1.02828562,1.13136077,-65.3527832,-19.731549304745094,962.9578491666667,262.53332677515,0.3358153922745098,0.41481416711764707,False
ES14,ES14C6,21,51,100.032005,100019.508,0.273607254,0.474175751,1.03024006,1.13412404,-65.2853928,-19.701704516588233,1156.6661463958333,261.7118155108894,0.33664613321568626,0.4158191569411764,False
ES14,ES14C6,22,51,100.032005,100019.508,0.274727374,0.476746291,1.03400099,1.13861537,-65.2470169,-19.67431912927451,902.0139688541667,259.59811828120627,0.34054994050980397,0.41987683496078426,False
ES14,ES14C6,23,51,100.032005,100019.508,0.270731956,0.469557643,1.03424513,1.1358465,-65.5814743,-19.7360524017451,914.2051158297874,269.12242837117236,0.33425873694117647,0.41408966511764705,False
ES14,ES14C6,24,51,100.032005,100019.508,0.267376572,0.468407869,1.03508484,1.13613665,-65.6517792,-19.872316884901963,928.8532398541666,263.9226985299021,0.3333129841568628,0.4133248853921569,False
